id_start,id_end,distance,moto_toll,car_toll,rv_toll,bus_toll,truck_toll
1001438,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001438,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001438,10.0,8.0,12.0,15.0,22.0,36.0
1001440,1001442,3.9,3.12,4.68,5.85,8.58,14.04
1001440,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001440,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001440,3.9,3.12,4.68,5.85,8.58,14.04
1001442,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1001488,4.5,3.6,5.3999999999999995,6.75,9.9,16.2
1001442,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001442,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001446,6.6,5.28,7.919999999999999,9.899999999999999,14.52,23.759999999999998
1001444,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001444,1004355,0.7,0.5599999999999999,0.84,1.0499999999999998,1.54,2.52
1001444,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001444,6.6,5.28,7.919999999999999,9.899999999999999,14.52,23.759999999999998
1001446,1001448,9.6,7.68,11.52,14.399999999999999,21.12,34.56
1001446,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001446,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001446,9.6,7.68,11.52,14.399999999999999,21.12,34.56
1001448,1001450,15.7,12.56,18.84,23.549999999999997,34.54,56.519999999999996
1001448,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001448,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001448,15.7,12.56,18.84,23.549999999999997,34.54,56.519999999999996
1001450,1001452,9.9,7.920000000000001,11.88,14.850000000000001,21.78,35.64
1001450,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001450,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001450,9.9,7.920000000000001,11.88,14.850000000000001,21.78,35.64
1001452,1001454,11.3,9.040000000000001,13.56,16.950000000000003,24.860000000000003,40.68000000000001
1001452,1001456,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001452,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001452,11.3,9.040000000000001,13.56,16.950000000000003,24.860000000000003,40.68000000000001
1001454,1001456,13.6,10.88,16.32,20.4,29.92,48.96
1001454,1001458,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001454,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001454,13.6,10.88,16.32,20.4,29.92,48.96
1001456,1001458,8.9,7.120000000000001,10.68,13.350000000000001,19.580000000000002,32.04
1001456,1001460,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001462,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001464,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001466,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001468,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001470,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001472,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1001488,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1004354,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1004355,0.0,0.0,0.0,0.0,0.0,0.0
1001456,1004356,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001400,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001402,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001404,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001406,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001408,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001410,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001412,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001414,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001416,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001418,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001420,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001422,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001424,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001426,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001428,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001430,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001432,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001434,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001436,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001437,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001438,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001440,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001442,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001444,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001446,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001448,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001450,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001452,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001454,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001456,8.9,7.120000000000001,10.68,13.350000000000001,19.580000000000002,32.04
1001458,1001460,5.1,4.08,6.119999999999999,7.6499999999999995,11.22,18.36
1001458,1001461,0.0,0.0,0.0,0.0,0.0,0.0
1001458,1001462,0.0,0.0,0.0,0.0,0.0,0.0
